VAE KL,Mode,VAE NLL,VAE REC,Epoch Train Time,AR PPL,SVI NLL,AR NLL,SVI KL,LR,SVI PPL,VAE PPL,SVI REC,Epoch
1.9111853173207105,Val,121.15034733450908,119.23916201718836,30.08121156692505,1.0,0.0,0.0,0.0,0.001,1.0,253.45956877344207,0.0,1
1.838664686646559,Test,120.17285288170245,118.3341881950559,30.08121156692505,1.0,0.0,0.0,0.0,0.001,1.0,240.5860349288636,0.0,1
1.7609655006437699,Val,115.34293449523717,113.58196899459341,29.266661167144775,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,194.3908957071229,0.0,2
1.721404609496972,Test,114.3808264884344,112.65942187893742,29.266661167144775,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,184.71375056904068,0.0,2
1.5626568383738972,Val,112.3551067649257,110.7924499265518,28.51241135597229,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,169.5861458897502,0.0,3
1.4977563856621747,Test,111.28002207796962,109.78226569230745,28.51241135597229,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,160.34507218464472,0.0,3
1.2597373181263134,Val,110.521725713455,109.26198839532869,28.432560205459595,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,155.959475211691,0.0,4
1.2170704778831585,Test,109.48672273599367,108.2696522581105,28.432560205459595,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,147.74769510077118,0.0,4
1.0611447504348501,Val,109.2423122731709,108.18116752273605,28.89603614807129,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,147.10423785781356,0.0,5
1.0194271296872892,Test,108.18262958103467,107.16320245134739,28.89603614807129,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,139.21294364310566,0.0,5
1.036545123226211,Val,108.48757506715084,107.45102994392462,29.15499234199524,1.0,0.0,0.0,0.0,0.0005,1.0,142.11810816738668,0.0,6
0.9863937000103435,Test,107.39545869175518,106.40906499174484,29.15499234199524,1.0,0.0,0.0,0.0,0.0005,1.0,134.30170572637542,0.0,6
1.031778075928504,Val,107.93746630855414,106.90568823262562,28.92559003829956,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,138.59065973588045,0.0,7
0.9799525932773128,Test,106.78967785465214,105.80972526137482,28.92559003829956,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,130.64047558264042,0.0,7
0.9973100683101914,Val,107.65343402765625,106.65612395934606,28.917967557907104,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,136.80377817013047,0.0,8
0.9566256395285829,Test,106.51076568508205,105.55414004555347,28.917967557907104,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,128.98850311162042,0.0,8
1.0338444441822232,Val,107.4775260643188,106.44368162013657,30.45381736755371,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,135.70869138236668,0.0,9
0.9855415306448524,Test,106.34055551568409,105.35501398503924,30.45381736755371,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,127.99064396524435,0.0,9
1.0228780722494295,Val,107.41330214495652,106.39042407270709,29.10244917869568,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,135.31106385751818,0.0,10
0.9771247629360518,Test,106.30595992471874,105.32883516178268,29.10244917869568,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,127.78877279801381,0.0,10
3.627313651033962,Val,108.34600067909818,104.71868702806422,29.16182041168213,1.0,0.0,0.0,0.0,0.001,1.0,141.20180481438746,0.0,11
3.6097483065685547,Test,107.21069302998842,103.60094472341986,29.16182041168213,1.0,0.0,0.0,0.0,0.001,1.0,133.17427073555123,0.0,11
3.3471457864481193,Val,107.35954310147628,104.01239731502815,29.225013732910156,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,134.97912309269074,0.0,12
3.329689816825094,Test,106.1514148920719,102.8217250752468,29.225013732910156,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,126.89085723422599,0.0,12
2.7226586450455095,Val,106.382605190836,103.65994654579049,29.253832817077637,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,129.0868043362114,0.0,13
2.7030236180302185,Test,105.28395519330127,102.58093157527105,29.253832817077637,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,121.96670469323121,0.0,13
1.8421681982650246,Val,105.86374441606354,104.02157621779853,29.011077404022217,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,126.06264868246218,0.0,14
1.7789013772941402,Test,104.57511941258561,102.79621803529146,29.011077404022217,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,118.08519246219177,0.0,14
1.4875524331978591,Val,105.27557224314715,103.78801980994929,29.52324914932251,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,122.72010108537155,0.0,15
1.4308682567767088,Test,104.07804186115618,102.64717360437946,29.52324914932251,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,115.43716768697765,0.0,15
1.4416855970812126,Val,105.18587590738115,103.74419031029993,30.108399391174316,1.0,0.0,0.0,0.0,0.0005,1.0,122.21820962135683,0.0,16
1.3760736477688822,Test,103.86490445075533,102.48883080298646,30.108399391174316,1.0,0.0,0.0,0.0,0.0005,1.0,114.32001279094469,0.0,16
1.375377462994451,Val,104.93134998253792,103.55597251954347,29.68134570121765,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,120.80517050561485,0.0,17
1.3126232269928513,Test,103.59541875245216,102.2827955254593,29.68134570121765,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,112.92297300221607,0.0,17
1.3524087033568928,Val,104.83691626776573,103.48450756440884,29.7242169380188,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,120.28507268671378,0.0,18
1.2885298473630233,Test,103.54921050423226,102.26068065686924,29.7242169380188,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,112.68514548332378,0.0,18
1.369909396511157,Val,104.78056360316913,103.41065420665798,30.706645488739014,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,119.97577532249707,0.0,19
1.3103135506924846,Test,103.49533994493888,102.18502639424639,30.706645488739014,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,112.40851338919974,0.0,19
1.3740913268631927,Val,104.78882578352261,103.41473445665943,29.73331046104431,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,120.02107334070583,0.0,20
1.3119078368241721,Test,103.4374322882202,102.12552445139602,29.73331046104431,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,112.11190759935612,0.0,20
5.67803988244484,Val,106.83175623155135,101.15371634910652,29.009563446044922,1.0,0.0,0.0,0.0,0.001,1.0,131.7631794389609,0.0,21
5.672650663309419,Test,105.49120802424177,99.81855736093235,29.009563446044922,1.0,0.0,0.0,0.0,0.001,1.0,123.12552156539635,0.0,21
4.4820124754919854,Val,105.6838603216392,101.20184784614722,29.088675022125244,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,125.03082677454958,0.0,22
4.450440210600034,Test,104.40444594366504,99.954005733065,29.088675022125244,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,117.16920483237595,0.0,22
3.557557525408374,Val,105.06888366608662,101.51132614067825,29.884430646896362,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,121.56666856542766,0.0,23
3.5159184442685976,Test,103.71832291073889,100.2024044664703,29.884430646896362,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,113.55798974969784,0.0,23
2.6703728466783856,Val,104.57766079127965,101.90728794460126,29.232694149017334,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,118.86869496947385,0.0,24
2.6320906823951176,Test,103.29578313622123,100.66369245382612,29.232694149017334,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,111.38966833531259,0.0,24
1.975515047237498,Val,104.45970672330093,102.48419167606342,29.180906534194946,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,118.22981438087697,0.0,25
1.931948177455049,Test,103.12278896223133,101.19084078477627,29.180906534194946,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,110.51391545008046,0.0,25
1.911051776465747,Val,104.29346874188245,102.3824169654167,29.52807593345642,1.0,0.0,0.0,0.0,0.0005,1.0,117.33523677061876,0.0,26
1.8588104175938092,Test,102.91049634825515,101.05168593066134,29.52807593345642,1.0,0.0,0.0,0.0,0.0005,1.0,109.44862446265154,0.0,26
1.8688612160767575,Val,104.29753918842322,102.42867797234645,30.46850299835205,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,117.35706004366317,0.0,27
1.8139125751675649,Test,102.93170558152697,101.1177930063594,30.46850299835205,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,109.5545897112999,0.0,27
1.7595602913143373,Val,104.1251098610527,102.36554956973838,30.076676607131958,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,116.4361445727498,0.0,28
1.6973146669124866,Test,102.74119300794423,101.04387834103176,30.076676607131958,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,108.60641999076887,0.0,28
1.7854543286190543,Val,104.12663788859143,102.34118355997238,29.10995078086853,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,116.44427368556616,0.0,29
1.730424353874164,Test,102.76687147699116,101.036447123117,29.10995078086853,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,108.73374012810199,0.0,29
1.7850073183148834,Val,104.11899120402619,102.3339838857113,28.894840478897095,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,116.40359897767999,0.0,30
1.7301060624402813,Test,102.67435333155724,100.94424726911696,28.894840478897095,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,108.27571114470258,0.0,30
6.133076357912239,Val,105.98894663706024,99.855870279148,29.30024290084839,1.0,0.0,0.0,0.0,0.001,1.0,126.78583499771564,0.0,31
6.086749963955624,Test,104.61982901126139,98.53307904730576,29.30024290084839,1.0,0.0,0.0,0.0,0.001,1.0,118.32632581844507,0.0,31
5.087583121347852,Val,105.10366652089694,100.01608339954909,28.645861387252808,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,121.76001397470117,0.0,32
5.04724331974698,Test,103.68506368073147,98.63782036098449,28.645861387252808,1.0,0.0,0.0,0.0,0.0009755282581475768,1.0,113.38579558122187,0.0,32
4.176785599937778,Val,104.85724280425278,100.680457204315,29.384185075759888,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,120.39683253165049,0.0,33
4.137514204967532,Test,103.37655150012367,99.23903729515614,29.384185075759888,1.0,0.0,0.0,0.0,0.0009045084971874737,1.0,111.8009171919919,0.0,33
3.190493053923021,Val,104.43258610366006,101.24209304973704,29.202049255371094,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,118.08340578765078,0.0,34
3.135416536437676,Test,103.05209250267565,99.91667596623797,29.202049255371094,1.0,0.0,0.0,0.0,0.0007938926261462366,1.0,110.15801182263748,0.0,34
2.559396549608304,Val,104.14948992598305,101.59009337637474,29.430828332901,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,116.56591435289876,0.0,35
2.513357773482625,Test,102.73080240253817,100.21744462905555,29.430828332901,1.0,0.0,0.0,0.0,0.0006545084971874737,1.0,108.55494320265554,0.0,35
2.324742772848033,Val,104.15556046690361,101.83081769405557,28.534655332565308,1.0,0.0,0.0,0.0,0.0005,1.0,116.59824900456731,0.0,36
2.281137634769015,Test,102.73077689961086,100.44963926484185,28.534655332565308,1.0,0.0,0.0,0.0,0.0005,1.0,108.55481688693065,0.0,36
2.2366409649127315,Val,104.02471397290951,101.78807300799679,29.36247992515564,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,115.90327972603438,0.0,37
2.1779248730295104,Test,102.55696936903783,100.37904449600832,29.36247992515564,1.0,0.0,0.0,0.0,0.00034549150281252633,1.0,107.69735499266676,0.0,37
2.2200026646919704,Val,103.96577687833005,101.74577421363809,29.36880922317505,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,115.59159978962865,0.0,38
2.1683852135802293,Test,102.53399132175097,100.36560610817075,29.36880922317505,1.0,0.0,0.0,0.0,0.00020610737385376348,1.0,107.58450317713476,0.0,38
2.210883454540717,Val,104.05044343747441,101.83955998293371,29.30733871459961,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,116.03960951374275,0.0,39
2.1606439488012086,Test,102.57731201660756,100.41666806780636,29.30733871459961,1.0,0.0,0.0,0.0,9.549150281252633e-05,1.0,107.79736238659665,0.0,39
2.2056501434181848,Val,104.0125600840642,101.80690994064602,29.281949520111084,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,115.83893700797687,0.0,40
2.154819721745798,Test,102.53055166995325,100.37573194820746,29.281949520111084,1.0,0.0,0.0,0.0,2.4471741852423235e-05,1.0,107.56762023414167,0.0,40
